Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-08-01,VENBTC,0,0.00024,0,0.00024,0.0,0.0
2018-07-30,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-29,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-28,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-27,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-26,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-25,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-24,VENBTC,0.00024,0.00024,0.00024,0.00024,0.0,0.0
2018-07-23,VENBTC,0.0002428,0.0002474,0.0002384,0.00024,852699.0,207.02
2018-07-22,VENBTC,0.0002519,0.0002563,0.0002375,0.0002428,4977881.0,1215.22
2018-07-21,VENBTC,0.0002292,0.0002569,0.0002269,0.0002519,10246790.0,2514.41
2018-07-20,VENBTC,0.0002413,0.0002429,0.0002138,0.0002292,12652019.0,2839.17
2018-07-19,VENBTC,0.0002595,0.0002679,0.0002392,0.0002413,10394886.0,2622.97
2018-07-18,VENBTC,0.0002722,0.0002783,0.0002512,0.0002595,9429380.0,2470.2
2018-07-17,VENBTC,0.0002863,0.0002875,0.000264,0.0002722,7602662.0,2086.17
2018-07-16,VENBTC,0.0003027,0.0003028,0.0002654,0.0002863,12927025.0,3614.83
2018-07-15,VENBTC,0.0003011,0.0003095,0.0002884,0.0003027,6419937.0,1933.1
2018-07-14,VENBTC,0.0003351,0.0003365,0.0002896,0.0003011,9122204.0,2778.34
2018-07-13,VENBTC,0.0003356,0.0003448,0.0003298,0.0003351,4100000.0,1383.64
2018-07-12,VENBTC,0.0003479,0.0003497,0.0003323,0.0003356,3594273.0,1222.03
2018-07-11,VENBTC,0.0003522,0.0003569,0.000335,0.0003479,3897815.0,1345.77
2018-07-10,VENBTC,0.0003633,0.0003647,0.0003445,0.0003522,4104130.0,1459.02
2018-07-09,VENBTC,0.0003739,0.0003773,0.0003623,0.0003633,3682932.0,1357.7
2018-07-08,VENBTC,0.0003742,0.0003862,0.0003734,0.0003739,3840511.0,1459.94
2018-07-07,VENBTC,0.0003821,0.000385,0.000369,0.0003742,3525213.0,1315.23
2018-07-06,VENBTC,0.0003841,0.000386,0.0003686,0.0003821,3186932.0,1201.25
2018-07-05,VENBTC,0.0004012,0.0004099,0.0003731,0.0003841,3741166.0,1474.98
2018-07-04,VENBTC,0.0004053,0.0004141,0.0003964,0.0004012,2446523.0,995.92
2018-07-03,VENBTC,0.0004167,0.000434,0.0004028,0.0004053,4071202.0,1684.75
2018-07-02,VENBTC,0.0004043,0.000425,0.0003983,0.0004167,4009461.0,1639.83
2018-07-01,VENBTC,0.0004047,0.0004152,0.0003977,0.0004043,3103568.0,1257.49
2018-06-30,VENBTC,0.0004144,0.0004255,0.000395,0.0004047,3820762.0,1572.25
2018-06-29,VENBTC,0.0004036,0.000424,0.000391,0.0004144,3812253.0,1574.75
2018-06-28,VENBTC,0.0004297,0.000432,0.000402,0.0004036,3674477.0,1543.11
2018-06-27,VENBTC,0.0004113,0.000433,0.000407,0.0004297,3200973.0,1336.19
2018-06-26,VENBTC,0.000436,0.000442,0.0004094,0.0004113,2573602.0,1099.93
2018-06-25,VENBTC,0.0003985,0.0004398,0.000398,0.000436,3938682.0,1668.88
2018-06-24,VENBTC,0.0004525,0.0004549,0.000381,0.0003985,5397482.0,2234.22
2018-06-23,VENBTC,0.0004555,0.0004647,0.0004464,0.0004525,3503856.0,1589.55
2018-06-22,VENBTC,0.000471,0.000481,0.0004447,0.0004555,5021326.0,2320.6
2018-06-21,VENBTC,0.000466,0.000478,0.0004642,0.000471,3969927.0,1874.37
2018-06-20,VENBTC,0.0004738,0.0004772,0.00046,0.000466,3911603.0,1831.19
2018-06-19,VENBTC,0.0004816,0.0004935,0.0004704,0.0004738,3795307.0,1824.8
2018-06-18,VENBTC,0.0004688,0.0004905,0.0004618,0.0004816,4127370.0,1975.88
2018-06-17,VENBTC,0.0004533,0.0004977,0.0004501,0.0004688,5222973.0,2502.15
2018-06-16,VENBTC,0.0004419,0.0004555,0.000439,0.0004533,3021384.0,1353.42
2018-06-15,VENBTC,0.0004505,0.000456,0.0004349,0.0004419,2637274.0,1174.25
2018-06-14,VENBTC,0.0004459,0.0004599,0.0004285,0.0004505,3059851.0,1366.64
2018-06-13,VENBTC,0.0004602,0.0004634,0.000423,0.0004459,3045521.0,1347.77
2018-06-12,VENBTC,0.0004938,0.0004941,0.0004543,0.0004602,2502539.0,1188.56
2018-06-11,VENBTC,0.0004901,0.0004977,0.0004602,0.0004938,1973033.0,945.46
2018-06-10,VENBTC,0.000515,0.0005167,0.0004703,0.0004901,3336382.0,1643.4
2018-06-09,VENBTC,0.0005251,0.0005286,0.000512,0.000515,1012816.0,525.24
2018-06-08,VENBTC,0.0005339,0.0005391,0.0005124,0.0005251,1412661.0,741.61
2018-06-07,VENBTC,0.0005379,0.0005445,0.0005287,0.0005339,1691611.0,908.86
2018-06-06,VENBTC,0.0005345,0.0005415,0.0005253,0.0005379,2106071.0,1123.47
2018-06-05,VENBTC,0.0005166,0.0005395,0.0005051,0.0005345,2519221.0,1320.9
2018-06-04,VENBTC,0.0005259,0.0005415,0.0005,0.0005166,4369365.0,2265.93
2018-06-03,VENBTC,0.0004807,0.000529,0.000477,0.0005259,4190704.0,2121.57
2018-06-02,VENBTC,0.0004562,0.0004939,0.0004537,0.0004807,2089042.0,989.35
2018-06-01,VENBTC,0.000458,0.0004593,0.000445,0.0004562,1551965.0,702.26
2018-05-31,VENBTC,0.000455,0.000464,0.0004492,0.000458,1874679.0,856.49
2018-05-30,VENBTC,0.0004591,0.000472,0.0004413,0.000455,1793572.0,819.18
2018-05-29,VENBTC,0.0004345,0.000474,0.0004255,0.0004591,2938148.0,1323.83
2018-05-28,VENBTC,0.0004714,0.0004773,0.0004315,0.0004345,1728140.0,781.0
2018-05-27,VENBTC,0.0004801,0.0004812,0.0004676,0.0004714,877087.0,414.88
2018-05-26,VENBTC,0.0004777,0.000485,0.0004738,0.0004801,731658.0,350.46
2018-05-25,VENBTC,0.000499,0.0005001,0.0004719,0.0004777,1461962.0,708.68
2018-05-24,VENBTC,0.0004627,0.0004994,0.0004602,0.000499,2229484.0,1070.18
2018-05-23,VENBTC,0.0004901,0.0005053,0.0004558,0.0004627,3208617.0,1535.92
2018-05-22,VENBTC,0.0005242,0.0005299,0.000487,0.0004901,1706978.0,873.42
2018-05-21,VENBTC,0.0005264,0.0005399,0.0005069,0.0005242,2204087.0,1151.1
2018-05-20,VENBTC,0.0005218,0.0005374,0.0005163,0.0005264,1498719.0,789.56
2018-05-19,VENBTC,0.0005327,0.0005346,0.0005157,0.0005218,1203514.0,630.94
2018-05-18,VENBTC,0.0005043,0.000545,0.0005025,0.0005327,2861398.0,1497.41
2018-05-17,VENBTC,0.0005496,0.0005606,0.0005012,0.0005043,2963926.0,1563.0
2018-05-16,VENBTC,0.0005555,0.0005688,0.0005375,0.0005496,2944224.0,1623.15
2018-05-15,VENBTC,0.0005869,0.0005998,0.0005542,0.0005555,4550225.0,2642.74
2018-05-14,VENBTC,0.00056,0.00059,0.0005385,0.0005869,3569182.0,2017.53
2018-05-13,VENBTC,0.0005375,0.0005666,0.0005261,0.00056,1616022.0,882.21
2018-05-12,VENBTC,0.0005327,0.0005521,0.0005104,0.0005375,1942440.0,1033.86
2018-05-11,VENBTC,0.0005452,0.00057,0.0005131,0.0005327,3954532.0,2124.52
2018-05-10,VENBTC,0.0005332,0.0005864,0.0005289,0.0005452,6449762.0,3648.61
2018-05-09,VENBTC,0.0005365,0.000546,0.0005155,0.0005332,1939647.0,1031.76
2018-05-08,VENBTC,0.0005343,0.0005561,0.0005152,0.0005365,2912536.0,1560.34
2018-05-07,VENBTC,0.000522,0.000536,0.0004943,0.0005343,2767392.0,1427.33
2018-05-06,VENBTC,0.0005276,0.000531,0.0005002,0.000522,2415719.0,1248.94
2018-05-05,VENBTC,0.0005614,0.0005665,0.0005225,0.0005276,2958733.0,1606.28
2018-05-04,VENBTC,0.0005336,0.0005779,0.0005205,0.0005614,4936946.0,2705.8
2018-05-03,VENBTC,0.0005346,0.000574,0.0005201,0.0005336,5223759.0,2855.7
2018-05-02,VENBTC,0.0005048,0.0005477,0.0005005,0.0005346,4189503.0,2220.49
2018-05-01,VENBTC,0.0004895,0.00051,0.0004687,0.0005048,2860704.0,1405.19
2018-04-30,VENBTC,0.0005185,0.000523,0.0004717,0.0004895,4476089.0,2220.61
2018-04-29,VENBTC,0.0004647,0.0005295,0.0004591,0.0005185,8636627.0,4241.27
2018-04-28,VENBTC,0.0004233,0.0004748,0.0004222,0.0004647,5153978.0,2321.92
2018-04-27,VENBTC,0.0004281,0.000437,0.0004197,0.0004233,2197305.0,938.94
2018-04-26,VENBTC,0.0004111,0.0004299,0.0003989,0.0004281,2337971.0,982.96
2018-04-25,VENBTC,0.000432,0.0004403,0.000405,0.0004111,2763767.0,1163.12
2018-04-24,VENBTC,0.0004363,0.0004547,0.000432,0.000432,3006568.0,1340.34
2018-04-23,VENBTC,0.0004413,0.00045,0.0004189,0.0004363,2202683.0,970.31
2018-04-22,VENBTC,0.0004325,0.000456,0.00043,0.0004413,1811585.0,804.27
2018-04-21,VENBTC,0.0004527,0.0004532,0.0004171,0.0004325,2059810.0,902.16
2018-04-20,VENBTC,0.0004529,0.00046,0.0004401,0.0004527,2719656.0,1223.69
2018-04-19,VENBTC,0.0004383,0.0004563,0.000434,0.0004529,2644260.0,1176.16
2018-04-18,VENBTC,0.00042,0.0004465,0.0004136,0.0004383,3669262.0,1571.91
2018-04-17,VENBTC,0.0004141,0.0004242,0.0004134,0.00042,1666692.0,697.1
2018-04-16,VENBTC,0.000431,0.0004322,0.0004084,0.0004141,2098346.0,876.7
2018-04-15,VENBTC,0.0004161,0.0004318,0.0004092,0.000431,1944709.0,813.51
2018-04-14,VENBTC,0.0004185,0.000424,0.0004044,0.0004161,1317858.0,544.47
2018-04-13,VENBTC,0.0004315,0.000438,0.0004037,0.0004185,3704395.0,1573.13
2018-04-12,VENBTC,0.0004055,0.0004333,0.0003905,0.0004315,5176360.0,2146.33
2018-04-11,VENBTC,0.000398,0.000418,0.000395,0.0004055,3510785.0,1420.87
2018-04-10,VENBTC,0.0003761,0.000405,0.0003757,0.000398,4538521.0,1783.89
2018-04-09,VENBTC,0.0003621,0.0004085,0.0003614,0.0003761,5030984.0,1930.95
2018-04-08,VENBTC,0.000365,0.00038,0.000353,0.0003621,1504134.0,546.05
2018-04-07,VENBTC,0.0003556,0.0003818,0.0003543,0.000365,2223661.0,818.7
2018-04-06,VENBTC,0.000357,0.000363,0.000352,0.0003556,1092500.0,389.96
2018-04-05,VENBTC,0.0003653,0.0003675,0.000351,0.000357,2246542.0,806.94
2018-04-04,VENBTC,0.0003913,0.000392,0.0003561,0.0003653,2777310.0,1024.97
2018-04-03,VENBTC,0.0003864,0.0004251,0.000378,0.0003913,10170525.0,4074.6
2018-04-02,VENBTC,0.0003278,0.0004389,0.000322,0.0003864,16062334.0,6439.79
2018-04-01,VENBTC,0.0003423,0.000352,0.0003237,0.0003278,1598864.0,535.9
2018-03-31,VENBTC,0.0003412,0.0003545,0.0003332,0.0003423,1489004.0,509.44
2018-03-30,VENBTC,0.000339,0.00036,0.0003175,0.0003412,2563979.0,875.67
2018-03-29,VENBTC,0.0003663,0.000375,0.0003386,0.000339,2669943.0,950.87
2018-03-28,VENBTC,0.0003735,0.000376,0.000364,0.0003663,1632340.0,603.62
2018-03-27,VENBTC,0.000387,0.0003893,0.0003703,0.0003735,1517077.0,572.82
2018-03-26,VENBTC,0.0003965,0.000409,0.0003777,0.000387,2145095.0,835.41
2018-03-25,VENBTC,0.0003866,0.00041,0.00038,0.0003965,1997251.0,785.7
2018-03-24,VENBTC,0.0003828,0.000405,0.0003811,0.0003866,2069447.0,808.33
2018-03-23,VENBTC,0.0004018,0.0004023,0.0003775,0.0003828,2487020.0,965.4
2018-03-22,VENBTC,0.0004118,0.000418,0.0003924,0.0004018,2143249.0,864.76
2018-03-21,VENBTC,0.0004101,0.0004286,0.000404,0.0004118,3097263.0,1287.43
2018-03-20,VENBTC,0.000439,0.0004574,0.0004063,0.0004101,5529509.0,2364.95
2018-03-19,VENBTC,0.0004484,0.0004498,0.00043,0.000439,3279016.0,1448.76
2018-03-18,VENBTC,0.0004671,0.0004688,0.0004,0.0004484,4900263.0,2109.97
2018-03-17,VENBTC,0.0004698,0.0004899,0.0004496,0.0004671,3056091.0,1446.38
2018-03-16,VENBTC,0.000455,0.0004745,0.0004504,0.0004698,2271431.0,1059.99
2018-03-15,VENBTC,0.0004626,0.0004771,0.0004387,0.000455,4062157.0,1843.46
2018-03-14,VENBTC,0.000466,0.0004948,0.0004543,0.0004626,7147489.0,3404.35
2018-03-13,VENBTC,0.0004395,0.0004784,0.000433,0.000466,8344758.0,3796.73
2018-03-12,VENBTC,0.000405,0.000448,0.0003988,0.0004395,8064946.0,3447.53
2018-03-11,VENBTC,0.0003952,0.000405,0.000385,0.000405,2195374.0,874.48
2018-03-10,VENBTC,0.0004003,0.00041,0.0003918,0.0003952,2727099.0,1096.68
2018-03-09,VENBTC,0.0003945,0.000409,0.000361,0.0004003,6258299.0,2404.85
2018-03-08,VENBTC,0.0004143,0.000423,0.0003889,0.0003945,4329852.0,1742.64
2018-03-07,VENBTC,0.000446,0.0004575,0.00039,0.0004143,10390658.0,4378.34
2018-03-06,VENBTC,0.0004069,0.00048,0.000388,0.000446,12469417.0,5407.97
2018-03-05,VENBTC,0.0003963,0.000423,0.0003951,0.0004069,3770556.0,1532.57
2018-03-04,VENBTC,0.0003861,0.0004381,0.0003851,0.0003963,5916387.0,2435.51
2018-03-03,VENBTC,0.0004086,0.000418,0.0003817,0.0003861,5844114.0,2318.08
2018-03-02,VENBTC,0.0004521,0.000459,0.0004063,0.0004086,6303497.0,2699.85
2018-03-01,VENBTC,0.0004435,0.0004974,0.0004334,0.0004521,7839974.0,3652.3
2018-02-28,VENBTC,0.0004884,0.0005195,0.000436,0.0004435,7167402.0,3386.06
2018-02-27,VENBTC,0.000542,0.0005445,0.0004803,0.0004884,7113142.0,3599.73
2018-02-26,VENBTC,0.0006102,0.000616,0.0005131,0.000542,13972820.0,7939.88
2018-02-25,VENBTC,0.0005741,0.0006199,0.0005725,0.0006102,5334625.0,3199.16
2018-02-24,VENBTC,0.0005881,0.000595,0.0005662,0.0005741,4286180.0,2481.07
2018-02-23,VENBTC,0.0005547,0.0005998,0.000542,0.0005881,5830792.0,3368.49
2018-02-22,VENBTC,0.0005672,0.000585,0.0005376,0.0005547,6401725.0,3574.37
2018-02-21,VENBTC,0.0005571,0.0005795,0.0005365,0.0005672,6473549.0,3613.66
2018-02-20,VENBTC,0.0005795,0.000621,0.0005455,0.0005571,13669226.0,8052.44
2018-02-19,VENBTC,0.0005123,0.000585,0.000512,0.0005795,7582338.0,4253.14
2018-02-18,VENBTC,0.0005407,0.0005445,0.0005033,0.0005123,3298129.0,1718.87
2018-02-17,VENBTC,0.0005587,0.0005721,0.0005379,0.0005407,3952041.0,2197.2
2018-02-16,VENBTC,0.0005911,0.0005977,0.0005541,0.0005587,6485917.0,3738.93
2018-02-15,VENBTC,0.00053,0.0005999,0.0005075,0.0005911,11511758.0,6383.43
2018-02-14,VENBTC,0.0004917,0.00053,0.0004713,0.00053,4670534.0,2330.97
2018-02-13,VENBTC,0.0004862,0.0004959,0.00046,0.0004917,3173400.0,1533.38
2018-02-12,VENBTC,0.000492,0.0005095,0.0004786,0.0004862,3276440.0,1620.51
2018-02-11,VENBTC,0.0005135,0.000518,0.0004725,0.000492,4572696.0,2253.49
2018-02-10,VENBTC,0.000536,0.00056,0.000501,0.0005135,4635248.0,2450.48
2018-02-09,VENBTC,0.000522,0.0005512,0.0005,0.000536,2908389.0,1535.61
2018-02-08,VENBTC,0.000507,0.0005265,0.0005017,0.000522,274369.0,141.57
2018-02-07,VENBTC,0.0005384,0.00056,0.0005013,0.000507,7913518.0,4200.18
2018-02-06,VENBTC,0.0005087,0.0005737,0.0004287,0.0005384,14092156.0,7021.08
2018-02-05,VENBTC,0.0005487,0.0005524,0.00044,0.0005087,10716458.0,5334.77
2018-02-04,VENBTC,0.0005969,0.000605,0.0005325,0.0005487,4948476.0,2794.75
2018-02-03,VENBTC,0.0005575,0.0006365,0.0005382,0.0005969,5361447.0,3184.59
2018-02-02,VENBTC,0.0005803,0.000592,0.0004526,0.0005575,8975929.0,4816.29
2018-02-01,VENBTC,0.0006257,0.0006315,0.00055,0.0005803,6461514.0,3779.6
2018-01-31,VENBTC,0.0005914,0.0006425,0.000579,0.0006257,6949827.0,4288.87
2018-01-30,VENBTC,0.0005719,0.000643,0.0005465,0.0005914,9634201.0,5674.13
2018-01-29,VENBTC,0.0005808,0.0006036,0.0005667,0.0005719,4343207.0,2518.67
2018-01-28,VENBTC,0.0006146,0.000635,0.0005655,0.0005808,6266384.0,3722.91
2018-01-27,VENBTC,0.000655,0.000679,0.000605,0.0006146,4868015.0,3093.24
2018-01-26,VENBTC,0.0006222,0.000702,0.000552,0.000655,11959466.0,7498.48
2018-01-25,VENBTC,0.000662,0.0007,0.000615,0.0006222,8517965.0,5567.68
2018-01-24,VENBTC,0.0007097,0.0007777,0.000636,0.000662,13491072.0,9703.13
2018-01-23,VENBTC,0.000763,0.000773,0.0006625,0.0007097,12763727.0,9238.19
2018-01-22,VENBTC,0.000695,0.0008168,0.0006838,0.000763,25391261.0,19297.92
2018-01-21,VENBTC,0.000639,0.0007059,0.0005845,0.000695,15803943.0,10303.01
2018-01-20,VENBTC,0.0005154,0.0006456,0.0005133,0.000639,17996108.0,10530.17
2018-01-19,VENBTC,0.0004829,0.000523,0.000471,0.0005154,7646238.0,3852.98
2018-01-18,VENBTC,0.000434,0.000535,0.000416,0.0004829,13974304.0,6737.46
2018-01-17,VENBTC,0.0004269,0.0004459,0.0003687,0.000434,11289550.0,4680.22
2018-01-16,VENBTC,0.0004483,0.00047,0.0003525,0.0004269,16942563.0,7154.23
2018-01-15,VENBTC,0.0004413,0.000458,0.000386,0.0004483,8665588.0,3680.0
2018-01-14,VENBTC,0.0004108,0.0005157,0.0004,0.0004413,16868856.0,7762.41
2018-01-13,VENBTC,0.0004495,0.0004749,0.0003611,0.0004108,16582938.0,6670.9
2018-01-12,VENBTC,0.0004831,0.0004978,0.0004133,0.0004495,10632222.0,4758.36
2018-01-11,VENBTC,0.0004251,0.0005388,0.0003786,0.0004831,23905225.0,11146.3
2018-01-10,VENBTC,0.0003245,0.000475,0.0003035,0.0004251,21614991.0,8370.42
2018-01-09,VENBTC,0.0002853,0.000325,0.0002753,0.0003245,11229880.0,3363.77
2018-01-08,VENBTC,0.00028,0.0002915,0.000256,0.0002853,8785551.0,2439.04
2018-01-07,VENBTC,0.0002756,0.0002918,0.0002711,0.00028,9708327.0,2753.21
2018-01-06,VENBTC,0.000213,0.0002858,0.0002101,0.0002756,17974111.0,4624.78
2018-01-05,VENBTC,0.000252,0.0002825,0.0001807,0.000213,27985369.0,6674.89
2018-01-04,VENBTC,0.000238,0.0002658,0.0002135,0.000252,25131640.0,6094.52
2018-01-03,VENBTC,0.0001762,0.0002408,0.000174,0.000238,34982095.0,6978.48
2018-01-02,VENBTC,0.0001811,0.0001813,0.0001422,0.0001762,22179083.0,3790.76
2018-01-01,VENBTC,0.0001647,0.0001814,0.000163,0.0001811,12846030.0,2235.45
2017-12-31,VENBTC,0.0001631,0.0001694,0.0001517,0.0001647,11969789.0,1939.61
2017-12-30,VENBTC,0.0001648,0.0001788,0.000145,0.0001631,25997321.0,4257.11
2017-12-29,VENBTC,0.0001302,0.0001653,0.000128,0.0001648,24701115.0,3741.4
2017-12-28,VENBTC,0.0001281,0.0001398,8.5e-05,0.0001302,24759123.0,3179.05
2017-12-27,VENBTC,9.236e-05,0.0001713,8.655e-05,0.0001281,46731069.0,5778.45
2017-12-26,VENBTC,9.8e-05,0.0001,7.83e-05,9.236e-05,13015314.0,1181.96
2017-12-25,VENBTC,9.261e-05,0.0001013,9.1e-05,9.8e-05,7914084.0,757.67
2017-12-24,VENBTC,9.26e-05,9.72e-05,9.001e-05,9.261e-05,7325256.0,684.61
2017-12-23,VENBTC,9.195e-05,0.000104,8.96e-05,9.26e-05,16321799.0,1595.52
2017-12-22,VENBTC,9.76e-05,9.948e-05,7.683e-05,9.195e-05,13388182.0,1224.88
2017-12-21,VENBTC,9.2e-05,9.948e-05,8.25e-05,9.76e-05,20113731.0,1866.59
2017-12-20,VENBTC,8.032e-05,9.48e-05,6.496e-05,9.2e-05,23389966.0,1908.96
2017-12-19,VENBTC,8.85e-05,9.8e-05,7.7e-05,8.032e-05,33605273.0,2917.14
2017-12-18,VENBTC,6.54e-05,0.00014,5.913e-05,8.85e-05,67198795.0,5461.49
2017-12-17,VENBTC,4.828e-05,6.99e-05,4.5e-05,6.54e-05,27839843.0,1562.89
2017-12-16,VENBTC,4.813e-05,4.917e-05,4.26e-05,4.828e-05,16544894.0,764.22
2017-12-15,VENBTC,4.035e-05,5.25e-05,3.28e-05,4.813e-05,28832329.0,1307.96
2017-12-14,VENBTC,3.364e-05,4.234e-05,3.038e-05,4.035e-05,19333391.0,700.79
2017-12-13,VENBTC,3.379e-05,3.428e-05,2.931e-05,3.364e-05,11914905.0,382.89
2017-12-12,VENBTC,3.454e-05,3.65e-05,3.018e-05,3.379e-05,13937691.0,460.51
2017-12-11,VENBTC,3.051e-05,3.637e-05,2.777e-05,3.454e-05,13298012.0,421.05
2017-12-10,VENBTC,3.699e-05,3.707e-05,2.868e-05,3.051e-05,12608675.0,409.56
2017-12-09,VENBTC,3.49e-05,3.849e-05,3.338e-05,3.699e-05,11013132.0,391.2
2017-12-08,VENBTC,2.65e-05,4.35e-05,2.6e-05,3.49e-05,18717803.0,656.46
2017-12-07,VENBTC,4.202e-05,4.703e-05,2.538e-05,2.65e-05,19136002.0,669.5
2017-12-06,VENBTC,5.835e-05,5.896e-05,4.111e-05,4.202e-05,16880103.0,818.88
2017-12-05,VENBTC,4.359e-05,6.1e-05,3.606e-05,5.835e-05,27988638.0,1364.51
2017-12-04,VENBTC,3.951e-05,4.385e-05,3.5e-05,4.359e-05,13776532.0,556.11
2017-12-03,VENBTC,3.379e-05,4.125e-05,3.105e-05,3.951e-05,15412471.0,538.65
2017-12-02,VENBTC,3.07e-05,3.445e-05,2.805e-05,3.379e-05,12601531.0,384.48
2017-12-01,VENBTC,2.57e-05,3.238e-05,2.353e-05,3.07e-05,14542349.0,406.8
2017-11-30,VENBTC,2.348e-05,2.662e-05,2.184e-05,2.57e-05,7196230.0,174.25
2017-11-29,VENBTC,2.709e-05,3.0e-05,2.269e-05,2.348e-05,9525415.0,242.89
2017-11-28,VENBTC,2.533e-05,3.08e-05,2.403e-05,2.709e-05,9522156.0,250.72
2017-11-27,VENBTC,2.635e-05,2.739e-05,2.402e-05,2.533e-05,5051684.0,128.56
2017-11-26,VENBTC,2.917e-05,2.917e-05,2.516e-05,2.635e-05,2657957.0,71.78
2017-11-25,VENBTC,3.112e-05,3.331e-05,2.85e-05,2.917e-05,2180282.0,66.32
2017-11-24,VENBTC,2.939e-05,3.212e-05,2.704e-05,3.112e-05,2730108.0,80.53
2017-11-23,VENBTC,3.17e-05,3.264e-05,2.902e-05,2.939e-05,3614808.0,108.71
2017-11-22,VENBTC,3.345e-05,3.401e-05,3.011e-05,3.17e-05,3443112.0,109.44
2017-11-21,VENBTC,3.228e-05,3.367e-05,2.902e-05,3.345e-05,2768780.0,86.69
2017-11-20,VENBTC,3.127e-05,3.57e-05,2.963e-05,3.228e-05,3029002.0,98.1
2017-11-19,VENBTC,3.401e-05,3.497e-05,2.873e-05,3.127e-05,1892530.0,61.03
2017-11-18,VENBTC,3.393e-05,3.621e-05,3.2e-05,3.401e-05,1166589.0,39.49
2017-11-17,VENBTC,3.3e-05,3.6e-05,3.103e-05,3.393e-05,1991243.0,66.32
2017-11-16,VENBTC,3.677e-05,4.518e-05,3.219e-05,3.3e-05,7589254.0,302.08
2017-11-15,VENBTC,3.579e-05,3.9e-05,3.403e-05,3.677e-05,2610059.0,93.74
